,idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
22956,4202,73,44,28.0,white,0.0,1.0,17.0,1,0.0,1.0,0.0,11.0,13.0,,0.0,5.6346154,4.25,35.0,43.0,2.370864
22957,4202,75,44,30.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,,0.0,6.6346154,2.5,40.0,52.0,1.9898157
22958,4202,77,44,32.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,7.6346154,4.4166665,40.0,52.0,2.0478375
22959,4202,78,44,33.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,8.692307,5.5,40.0,55.0,2.2181096
22960,4202,80,44,35.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,,10.576923,7.4166665,40.0,98.0,1.8246981
22961,4202,82,44,37.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,,12.461538,9.416667,40.0,98.0,2.3115444
22962,4202,83,44,38.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,13.461538,10.416667,40.0,52.0,2.363153
22963,4202,85,44,40.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,14.961538,12.5,40.0,78.0,2.4536586
22964,4202,87,44,42.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,,16.961538,14.416667,40.0,104.0,2.5223782
22965,4202,88,44,44.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,18.326923,15.833333,44.0,71.0,2.4819496
22966,4203,68,44,23.0,white,0.0,1.0,17.0,1,1.0,0.0,0.0,11.0,13.0,,0.0,1.0,0.0,50.0,52.0,1.8700387
22967,4203,69,44,24.0,white,1.0,0.0,17.0,1,1.0,0.0,0.0,11.0,1.0,,0.0,1.75,0.9166667,50.0,39.0,1.9493881
22968,4203,70,44,25.0,white,1.0,0.0,17.0,1,1.0,0.0,0.0,11.0,1.0,,0.0,2.1538463,1.3333334,60.0,21.0,1.3616014
22969,4203,80,44,35.0,white,1.0,0.0,17.0,1,1.0,0.0,0.0,4.0,1.0,,0.0,3.5576923,1.9166666,12.0,72.0,1.2424827
22970,4203,82,44,37.0,white,1.0,0.0,17.0,1,1.0,0.0,0.0,4.0,1.0,1.0,0.0,4.5384617,3.8333333,30.0,51.0,1.4418072
22971,4203,83,44,38.0,white,1.0,0.0,17.0,1,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.6538463,3.8333333,3.0,6.0,1.4418072
22972,4204,75,43,31.0,other,1.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,,0.0,10.102564,2.0833333,,52.0,1.3127055
22973,4204,77,43,33.0,other,1.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,32.0,10.487179,3.4166667,40.0,20.0,1.2103416
22974,4204,78,43,34.0,other,1.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,11.487179,3.4166667,40.0,52.0,1.4429644
22975,4204,80,43,36.0,other,1.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,2.0,13.333333,3.4166667,40.0,96.0,1.5998065
22976,4204,82,43,38.0,other,1.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,14.717949,0.0,40.0,72.0,1.2089599
22977,4204,83,43,39.0,other,1.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,1.0,15.717949,1.0,35.0,52.0,1.1687781
22978,4204,85,43,41.0,other,0.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,17.679487,3.0833333,40.0,102.0,1.099209
22979,4204,87,43,43.0,other,0.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,,19.679487,5.0833335,40.0,104.0,1.0299772
22980,4204,88,43,44.0,other,0.0,0.0,7.0,0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,21.102564,6.5,40.0,74.0,0.9922369
22981,4205,72,50,21.0,white,1.0,0.0,12.0,0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.5,0.5,40.0,24.0,1.4495605
22982,4205,73,50,22.0,white,1.0,0.0,12.0,0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,1.4807692,1.4166666,20.0,51.0,1.5427464
22983,4205,77,50,26.0,white,1.0,0.0,12.0,0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,3.9615386,1.0833334,4.0,24.0,2.7075503
22984,4205,85,50,34.0,white,1.0,0.0,12.0,0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,5.846154,0.083333336,40.0,3.0,1.5484772
22985,4206,75,45,29.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,13.0,,0.0,6.5,6.5,40.0,52.0,2.2523575
22986,4206,77,45,31.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,13.0,1.0,0.0,8.416667,8.416667,50.0,52.0,2.1576366
22987,4206,88,45,43.0,white,0.0,0.0,17.0,1,0.0,1.0,0.0,8.0,5.0,,0.0,9.858974,0.6666667,20.0,64.0,1.1560183
22988,4207,71,50,21.0,white,1.0,0.0,8.0,0,1.0,0.0,0.0,6.0,8.0,,0.0,0.8397436,0.0,56.0,9.0,0.8462984
22989,4207,75,50,24.0,white,0.0,0.0,8.0,0,0.0,0.0,0.0,9.0,7.0,,4.0,1.7628205,1.4166666,1.0,48.0,2.1336865
22990,4207,77,50,26.0,white,0.0,0.0,8.0,0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,3.4166667,3.4166667,40.0,8.0,2.4526582
22991,4207,78,50,27.0,white,0.0,0.0,8.0,0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,4.4166665,4.4166665,40.0,39.0,2.348978
22992,4207,80,50,29.0,white,1.0,0.0,8.0,0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,6.282051,0.5833333,40.0,97.0,1.7691813
22993,4207,82,50,31.0,white,0.0,0.0,8.0,0,1.0,0.0,0.0,5.0,3.0,1.0,,8.166666,0.9166667,40.0,98.0,1.6193881
22994,4207,83,50,32.0,white,0.0,0.0,8.0,0,1.0,0.0,0.0,5.0,3.0,0.0,46.0,8.301281,1.5833334,40.0,7.0,1.6677067
22995,4208,85,46,38.0,white,1.0,0.0,13.0,0,1.0,0.0,0.0,12.0,3.0,0.0,,5.0,5.0,40.0,104.0,1.6820085
22996,4208,87,46,40.0,white,1.0,0.0,13.0,0,1.0,0.0,0.0,,3.0,0.0,,7.0,6.9166665,40.0,104.0,1.6912795
22997,4208,88,46,41.0,white,1.0,0.0,13.0,0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,8.365385,8.333333,40.0,71.0,1.6898521
22998,4210,75,49,26.0,white,1.0,0.0,16.0,1,1.0,0.0,0.0,8.0,1.0,,0.0,2.0192308,1.0,30.0,16.0,0.38498643
22999,4210,78,49,29.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,9.0,3.0,,0.0,2.5833333,2.5833333,40.0,15.0,2.1967247
23000,4211,69,48,20.0,white,0.0,1.0,12.0,0,1.0,0.0,0.0,11.0,3.0,,5.0,0.59615386,0.33333334,25.0,22.0,1.4103916
23001,4211,70,48,21.0,white,0.0,1.0,12.0,0,1.0,0.0,0.0,11.0,3.0,,0.0,0.96153843,0.6666667,25.0,19.0,1.4103916
23002,4211,71,48,22.0,white,0.0,1.0,12.0,0,1.0,0.0,0.0,9.0,8.0,,0.0,1.7115384,0.5,30.0,39.0,0.4458202
23003,4211,72,48,23.0,white,1.0,0.0,12.0,0,1.0,0.0,0.0,6.0,8.0,,0.0,2.2115386,0.9166667,40.0,26.0,1.3603482
23004,4211,77,48,28.0,white,0.0,0.0,12.0,0,1.0,0.0,0.0,9.0,8.0,0.0,0.0,3.75,0.8333333,20.0,0.0,1.2793351
23005,4211,78,48,29.0,white,0.0,0.0,12.0,0,1.0,0.0,0.0,6.0,8.0,,4.0,3.9807692,0.25,40.0,12.0,1.4522837
23006,4211,80,48,31.0,white,0.0,0.0,12.0,0,1.0,0.0,0.0,9.0,8.0,,0.0,4.9423075,1.8333334,40.0,50.0,1.208581
23007,4211,82,48,33.0,white,0.0,0.0,12.0,0,1.0,0.0,0.0,7.0,3.0,0.0,,6.826923,3.8333333,33.0,98.0,1.5871922
23008,4211,83,48,34.0,white,0.0,0.0,12.0,0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,7.826923,4.75,36.0,52.0,1.4880453
23009,4212,70,51,18.0,white,0.0,1.0,12.0,0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.9166667,0.9166667,40.0,46.0,1.4229116
23010,4212,71,51,19.0,white,0.0,1.0,12.0,0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,1.9358974,1.9166666,42.0,53.0,1.4530572
23011,4212,73,51,21.0,white,1.0,0.0,12.0,0,1.0,0.0,0.0,3.0,11.0,,0.0,2.7435899,0.41666666,50.0,21.0,1.8928276
23012,4212,75,51,23.0,white,0.0,0.0,12.0,0,1.0,0.0,0.0,2.0,3.0,,1.0,3.2051284,0.5,40.0,24.0,1.5430955
23013,4212,77,51,25.0,white,1.0,0.0,12.0,0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.6282053,0.41666666,40.0,22.0,1.7901608
23014,4213,80,49,30.0,white,0.0,1.0,14.0,0,0.0,1.0,1.0,5.0,2.0,0.0,2.0,9.051283,0.33333334,40.0,72.0,2.078286
23015,4213,82,49,32.0,white,0.0,1.0,14.0,0,0.0,1.0,1.0,6.0,2.0,0.0,,10.935898,0.8333333,40.0,98.0,1.7263315
23016,4213,83,49,33.0,white,0.0,1.0,14.0,0,0.0,0.0,0.0,10.0,2.0,0.0,,10.935898,0.083333336,40.0,,2.1833599
23017,4213,85,49,35.0,white,0.0,1.0,14.0,0,1.0,0.0,0.0,7.0,2.0,0.0,,12.705129,1.0,55.0,92.0,1.874005
23018,4213,87,49,37.0,white,0.0,1.0,14.0,0,0.0,0.0,0.0,7.0,2.0,0.0,,14.705129,,60.0,104.0,2.084861
23019,4213,88,49,39.0,white,0.0,1.0,14.0,0,0.0,0.0,0.0,7.0,2.0,,,16.012821,3.0833333,45.0,68.0,3.576036
23020,4214,82,53,28.0,white,0.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,6.0,9.903846,2.25,44.0,70.0,2.028148
23021,4214,85,53,31.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,12.403846,5.25,35.0,86.0,2.5192556
23022,4214,87,53,33.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,13.942307,7.3333335,40.0,80.0,2.4207397
23023,4214,88,53,35.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,15.192307,8.666667,45.0,65.0,2.4223344
23024,4215,85,51,33.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,6.0,2.0,1.0,4.0,4.519231,0.9166667,45.0,100.0,1.95964
23025,4215,88,51,36.0,white,1.0,0.0,16.0,1,1.0,0.0,0.0,7.0,2.0,,3.0,7.826923,0.41666666,50.0,70.0,1.3511814
23026,4216,68,47,21.0,white,0.0,1.0,14.0,0,0.0,1.0,0.0,4.0,6.0,,0.0,0.75,0.75,40.0,30.0,1.565217
23027,4218,72,53,18.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,2.3782053,1.4166666,43.0,52.0,1.4985893
23028,4218,73,53,19.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,0.0,2.9358976,1.9166666,44.0,29.0,1.4394592
23029,4218,75,53,21.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,4.0,,0.0,2.9358976,0.0,10.0,0.0,1.139434
23030,4219,68,43,24.0,white,1.0,0.0,13.0,0,0.0,1.0,0.0,9.0,3.0,,0.0,0.32692307,0.0,16.0,17.0,1.2340498
23031,4219,71,43,27.0,white,1.0,0.0,13.0,0,0.0,0.0,0.0,6.0,11.0,,0.0,0.75,0.33333334,18.0,22.0,1.5394455
23032,4219,80,43,36.0,white,1.0,0.0,13.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.6153846,0.5,40.0,34.0,1.3851388
23033,4220,71,47,23.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,8.0,,0.0,1.7179487,1.0,16.0,46.0,1.8395498
23034,4220,72,47,24.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,1.0,0.0,2.5448718,1.5,40.0,43.0,2.2853053
23035,4220,73,47,25.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,3.1410255,2.1666667,40.0,31.0,2.2853053
23036,4220,80,47,32.0,white,1.0,0.0,17.0,1,0.0,1.0,0.0,11.0,3.0,0.0,,8.0256405,6.4166665,20.0,98.0,2.589689
23037,4221,71,50,20.0,white,1.0,0.0,13.0,0,0.0,1.0,0.0,6.0,3.0,,0.0,3.4871793,2.75,20.0,47.0,1.4059142
23038,4221,72,50,21.0,white,1.0,0.0,13.0,0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,3.929487,0.083333336,18.0,23.0,1.2314292
23039,4221,73,50,22.0,white,1.0,0.0,13.0,0,0.0,1.0,0.0,6.0,3.0,,0.0,4.044872,0.16666667,18.0,6.0,1.2314292
23040,4221,87,50,36.0,white,1.0,0.0,13.0,0,0.0,1.0,0.0,11.0,3.0,1.0,,8.814102,1.5,40.0,104.0,1.685097
23041,4221,88,50,38.0,white,1.0,0.0,13.0,0,0.0,1.0,0.0,11.0,3.0,1.0,0.0,10.217948,2.9166667,40.0,73.0,1.8399615
23042,4222,71,52,18.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,0.6666667,0.6666667,16.0,33.0,1.2061975
23043,4222,72,52,19.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,1.6666667,1.6666666,20.0,52.0,0.25060022
23044,4222,73,52,20.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,2.6666667,2.5833333,35.0,52.0,1.0796152
23045,4222,75,52,22.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,,0.0,4.6666665,4.6666665,32.0,52.0,1.2173958
23046,4222,77,52,24.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,6.6666665,6.6666665,40.0,52.0,1.2335166
23047,4222,78,52,25.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,7.6666665,7.6666665,40.0,52.0,1.15825
23048,4222,80,52,27.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,0.0,,9.666667,9.666667,40.0,98.0,1.2424827
23049,4222,82,52,29.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,1.0,,11.583333,11.583333,40.0,98.0,1.3350009
23050,4222,83,52,30.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,1.0,0.0,12.75,12.75,40.0,59.0,1.3052901
23051,4222,85,52,32.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,1.0,,14.75,0.0,40.0,104.0,1.4916546
23052,4222,87,52,34.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,1.0,,16.75,2.0,40.0,104.0,1.7568767
23053,4222,88,52,36.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,18.057692,3.25,40.0,68.0,0.67936456
23054,4223,71,50,20.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,6.0,8.0,,10.0,1.0897436,0.33333334,40.0,22.0,1.0286198
23055,4223,85,50,34.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,12.0,3.0,1.0,0.0,1.6666666,1.6666666,40.0,,1.4206436
23056,4223,88,50,37.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,12.0,3.0,1.0,0.0,5.0833335,5.0833335,40.0,79.0,1.8231976
23057,4224,72,47,24.0,white,1.0,0.0,16.0,1,0.0,0.0,0.0,6.0,5.0,,5.0,4.224359,0.5833333,40.0,42.0,1.6379796
23058,4224,73,47,25.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,6.0,4.0,,0.0,4.551282,0.5,40.0,17.0,1.5986733
23059,4224,77,47,29.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,4.0,3.0,0.0,0.0,6.051282,0.5833333,35.0,26.0,1.3757439
23060,4224,78,47,30.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,4.0,1.0,0.0,0.0,7.070513,1.6666666,40.0,53.0,1.2095437
23061,4224,80,47,32.0,white,1.0,0.0,16.0,1,0.0,0.0,0.0,6.0,4.0,0.0,,8.955128,0.0,40.0,98.0,1.3851388
23062,4225,73,48,24.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,11.0,3.0,,0.0,4.49359,3.0,20.0,53.0,1.4032797
23063,4225,75,48,26.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,11.0,13.0,,0.0,5.49359,2.5,45.0,52.0,1.6491781
23064,4225,77,48,28.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,1.0,0.0,6.49359,4.4166665,40.0,52.0,2.0083845
23065,4225,78,48,29.0,white,1.0,0.0,16.0,1,0.0,0.0,0.0,11.0,13.0,,0.0,6.647436,4.5833335,50.0,8.0,1.8008286
23066,4225,80,48,31.0,white,1.0,0.0,16.0,1,0.0,0.0,0.0,11.0,13.0,,0.0,6.666667,0.16666667,40.0,1.0,1.8381525
23067,4225,82,48,33.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,1.0,6.0,6.8012824,0.0,40.0,7.0,1.927164
23068,4225,83,48,34.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,1.0,5.0,7.166667,0.6666667,60.0,19.0,1.6351051
23069,4225,85,48,36.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,4.0,6.0,0.0,8.0,8.012821,0.8333333,40.0,44.0,1.2765435
23070,4225,88,48,39.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,11.0,3.0,0.0,0.0,11.358975,3.0833333,40.0,70.0,1.7995123
23071,4227,82,43,38.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,0.0,8.557693,0.33333334,10.0,85.0,1.3350009
23072,4227,83,43,39.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,0.0,9.134616,1.4166666,17.0,30.0,1.5692561
23073,4227,85,43,41.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,7.0,3.0,0.0,,10.192308,0.8333333,25.0,55.0,1.3943264
23074,4227,87,43,43.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,3.0,0.0,,12.173078,0.33333334,40.0,103.0,1.7050518
23075,4229,80,46,33.0,white,0.0,1.0,18.0,1,0.0,0.0,0.0,11.0,13.0,1.0,,10.416667,10.416667,40.0,98.0,2.2332616
23076,4229,83,46,36.0,white,0.0,1.0,18.0,1,0.0,0.0,0.0,11.0,13.0,1.0,0.0,13.5,13.5,35.0,53.0,2.635345
23077,4229,85,46,38.0,white,0.0,1.0,18.0,1,0.0,0.0,0.0,11.0,13.0,1.0,,15.5,15.5,40.0,104.0,2.5192556
23078,4229,87,46,40.0,white,0.0,1.0,18.0,1,0.0,0.0,0.0,11.0,13.0,1.0,,17.5,17.5,35.0,104.0,2.6877785
23079,4229,88,46,41.0,white,0.0,1.0,18.0,1,0.0,0.0,0.0,11.0,13.0,1.0,0.0,18.833334,18.833334,40.0,57.0,2.5664346
23080,4230,68,47,20.0,white,0.0,0.0,11.0,0,0.0,0.0,0.0,6.0,3.0,,0.0,0.21153846,0.0,7.0,11.0,1.2704176
23081,4230,83,47,35.0,white,1.0,0.0,11.0,0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.30769232,0.083333336,4.0,5.0,1.2125812
23082,4230,87,47,39.0,white,1.0,0.0,11.0,0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.88461536,0.75,40.0,30.0,1.4304553
23083,4230,88,47,41.0,white,1.0,0.0,11.0,0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,2.2884614,2.1666667,24.0,73.0,1.4415051
23084,4231,85,43,41.0,white,0.0,0.0,12.0,0,0.0,0.0,0.0,11.0,8.0,1.0,0.0,0.7371795,0.33333334,40.0,17.0,1.0312818
23085,4231,87,43,43.0,white,0.0,0.0,12.0,0,0.0,0.0,0.0,9.0,7.0,0.0,2.0,2.0641026,,18.0,69.0,1.1212085
23086,4231,88,43,45.0,white,0.0,0.0,12.0,0,0.0,0.0,0.0,9.0,7.0,,0.0,2.8333335,0.8333333,16.0,40.0,1.2073117
23087,4232,68,48,19.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,0.0,0.07692308,,40.0,4.0,1.4467688
23088,4232,69,48,20.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,12.0,3.0,,0.0,1.0769231,0.6666667,40.0,52.0,1.724507
23089,4232,70,48,21.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0384614,1.6666666,40.0,50.0,1.7979556
23090,4232,71,48,22.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,3.0192308,2.6666667,40.0,51.0,1.7976807
23091,4232,73,48,24.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,11.0,3.0,,2.0,3.3846154,0.33333334,24.0,19.0,1.6174701
23092,4232,75,48,26.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,0.0,4.3653846,0.33333334,24.0,51.0,1.7624357
23093,4232,77,48,28.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,4.980769,0.33333334,40.0,32.0,1.9539423
23094,4232,80,48,31.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,6.0961537,0.5833333,30.0,27.0,1.6479478
23095,4233,68,46,21.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,9.0,7.0,,0.0,0.7692308,0.33333334,40.0,40.0,0.78312236
23096,4233,70,46,23.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,9.0,8.0,,0.0,2.8846154,0.9166667,40.0,58.0,0.19845095
23097,4233,71,46,24.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,3.7884614,1.6666666,60.0,47.0,1.0934014
23098,4233,72,46,25.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,4.769231,2.5833333,49.0,51.0,1.3980025
23099,4233,73,46,26.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,5.8076925,3.6666667,50.0,54.0,1.3163646
23100,4233,75,46,28.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,9.0,8.0,,0.0,6.8076925,5.5833335,60.0,52.0,1.0723698
23101,4233,80,46,33.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,9.0,7.0,,0.0,7.7115383,0.41666666,25.0,14.0,1.3676457
23102,4233,82,46,35.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,7.730769,0.6666667,40.0,1.0,1.0955275
23103,4233,83,46,36.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,7.8653846,0.16666667,20.0,7.0,1.3708048
23104,4233,87,46,40.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,8.307693,0.33333334,25.0,23.0,1.3514118
23105,4233,88,46,42.0,white,1.0,0.0,14.0,0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,9.615385,1.75,20.0,68.0,1.4319351
23106,4234,68,47,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,9.0,7.0,,0.0,1.0,,6.0,52.0,0.6462636
23107,4234,70,47,22.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,9.0,8.0,,3.0,1.9615384,0.6666667,35.0,50.0,1.2970632
23108,4234,71,47,23.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.1153846,0.6666667,4.0,60.0,0.8915981
23109,4237,73,49,23.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,9.0,7.0,,4.0,0.75,0.75,25.0,37.0,0.98456955
23110,4237,75,49,25.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,4.0,6.0,,0.0,1.5833334,1.5833334,40.0,8.0,1.3351789
23111,4237,77,49,27.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,1.9679488,1.1666666,40.0,20.0,1.5201066
23112,4237,78,49,28.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,4.0,6.0,,,2.6794872,1.75,,37.0,1.5035775
23113,4237,80,49,30.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,2.7948718,0.083333336,40.0,6.0,1.4971246
23114,4237,82,49,32.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,8.0,8.0,1.0,,4.679487,2.0,40.0,98.0,1.446919
23115,4237,83,49,33.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,5.679487,3.0,40.0,52.0,1.5429119
23116,4237,85,49,35.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,8.0,8.0,0.0,,7.679487,5.0,40.0,104.0,1.3558161
23117,4237,87,49,37.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,9.064102,0.75,30.0,72.0,1.1690902
23118,4237,88,49,38.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,6.0,3.0,,0.0,10.294871,1.1666666,32.0,64.0,1.3659167
23119,4238,82,48,33.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,3.0,0.0,3.0,4.923077,0.083333336,40.0,10.0,1.5040774
23120,4238,83,48,34.0,white,1.0,0.0,18.0,1,0.0,0.0,0.0,12.0,1.0,,,4.923077,0.8333333,30.0,,1.658228
23121,4239,88,53,35.0,white,1.0,0.0,13.0,0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.8012822,0.083333336,16.0,4.0,1.392715
23122,4240,68,46,21.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,6.0,8.0,,8.0,0.7692308,0.25,29.0,40.0,1.1162671
23123,4240,71,46,24.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,6.0,8.0,,,0.7692308,0.083333336,6.0,,1.3591214
23124,4240,72,46,25.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,1.2692308,0.5,8.0,26.0,1.1329894
23125,4240,73,46,26.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,6.0,8.0,,0.0,1.3076923,0.083333336,16.0,2.0,1.0615302
23126,4240,77,46,30.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,1.3076923,0.16666667,15.0,0.0,1.2661853
23127,4240,78,46,31.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,12.0,3.0,1.0,8.0,1.8653846,0.8333333,40.0,29.0,1.4878061
